epoch,acc,learning_rate,loss,val_acc,val_loss
0,0.7610160112380981,0.0010000000474974513,0.7480253577232361,0.9369135499000549,0.21099931001663208
1,0.8343230485916138,0.0010000000474974513,0.47627556324005127,0.9486923813819885,0.18180882930755615
2,0.8491940498352051,0.0010000000474974513,0.4208481013774872,0.9694550037384033,0.10349293798208237
3,0.8571785092353821,0.0010000000474974513,0.3988030254840851,0.949690580368042,0.16205982863903046
4,0.866360604763031,0.0010000000474974513,0.3645918667316437,0.9462966918945312,0.17101648449897766
5,0.8699535727500916,0.0010000000474974513,0.352956086397171,0.9700539112091064,0.09472014755010605
6,0.8755925893783569,0.0010000000474974513,0.34194234013557434,0.9694550037384033,0.10263681411743164
7,0.8750935792922974,0.0010000000474974513,0.33080610632896423,0.9664603471755981,0.11120232939720154
8,0.8790358901023865,0.0010000000474974513,0.3235458731651306,0.9730485081672668,0.08781496435403824
9,0.8828783631324768,0.0010000000474974513,0.31384360790252686,0.9742463827133179,0.07870510965585709
10,0.8869704008102417,0.0010000000474974513,0.3011864423751831,0.9666600227355957,0.10052222013473511
11,0.8842756748199463,0.0010000000474974513,0.30483511090278625,0.9624675512313843,0.11746100336313248
12,0.8877189755439758,0.0010000000474974513,0.29829761385917664,0.97364741563797,0.0783330425620079
13,0.8916612863540649,0.0010000000474974513,0.2977951765060425,0.9674585461616516,0.10059370845556259
14,0.8942062854766846,0.0010000000474974513,0.29778122901916504,0.9720503091812134,0.08550768345594406
